dong,ho,type
101,301,28A1
101,302,23A2
101,303,23A3
101,304,23A1
101,305,23A1
101,306,23A1
101,307,23A1
101,308,23A1
101,309,23A3
101,310,26A1
101,311,23A1
101,312,23A1
101,313,23A3
101,314,23A2
101,315,28A1
101,401,28A1
101,402,23A2
101,403,23A3
101,404,23A1
101,405,23A1
101,406,26A1
101,407,23A1
101,408,23A1
101,409,23A1
101,410,23A1
101,411,23A3
101,412,26A1
101,413,23A1
101,414,23A1
101,415,23A3
101,416,23A2
101,417,28A1
102,301,28A1
102,302,23A3
102,303,23A1
102,304,23A1
102,305,23A1
102,306,23A1
102,307,23B2
102,308,23B1
102,309,23B1
102,310,23B1
102,311,23B1
102,312,23B1
102,313,23B1
102,314,23B1
102,315,26B1
102,316,23B3
102,317,23B3
102,318,23B3
102,319,23B3
102,320,23B3
102,321,23B3
102,322,23B3
102,401,28A1
102,402,23A3
102,403,23A1
102,404,23A1
102,405,23A1
102,406,23A1
102,407,23A3
102,408,26A1
102,409,23B2
102,410,23B1
102,411,23B1
102,412,23B1
102,413,23B1
102,414,23B1
102,415,23B1
102,416,23B1
102,417,27B1
102,418,23B3
102,419,23B3
102,420,23B3
102,421,23B3
102,422,23B3
102,423,23B3
102,424,23B3
